dateSold,propertyType,lotAreaValue,address,zestimate,imgSrc,price,detailUrl,bedrooms,contingentListingType,longitude,latitude,listingStatus,zpid,rentZestimate,daysOnZillow,bathrooms,livingArea,country,currency,lotAreaUnit,hasImage,built_year,variableData.text,variableData.type,listingSubType.is_FSBA,unit,variableData,listingSubType.is_forAuction,listingSubType.is_openHouse,listingSubType.is_bankOwned
1693897200000,SINGLE_FAMILY,8140.0,"104 Gomez Cir, Placentia, CA 92870",1629900.0,https://photos.zillowstatic.com/fp/d0d9f69aa9969c08e33483f41e9f9620-p_e.jpg,1515000,/homedetails/104-Gomez-Cir-Placentia-CA-92870/25385363_zpid/,5,,-117.854126,33.87137,RECENTLY_SOLD,25385363,5500,222,3.0,3000,USA,USD,sqft,True,1990s,Sold 09/05/2023,RECENTLY_SOLD,,,,,,
1693897200000,SINGLE_FAMILY,6600.0,"1500 Larsen Ln, Placentia, CA 92870",1108100.0,https://photos.zillowstatic.com/fp/64e7d9353274557c91523e22c84bbe60-p_e.jpg,1030000,/homedetails/1500-Larsen-Ln-Placentia-CA-92870/25387760_zpid/,3,,-117.83351,33.875732,RECENTLY_SOLD,25387760,4250,222,2.0,1750,USA,USD,sqft,True,1990s,Sold 09/05/2023,RECENTLY_SOLD,,,,,,
1693292400000,CONDO,3500.0,"1524 E Cameron Way, Placentia, CA 92870",996400.0,https://photos.zillowstatic.com/fp/aa66c0efc0a1f18554d192eec9f414ce-p_e.jpg,925000,/homedetails/1524-E-Cameron-Way-Placentia-CA-92870/25709525_zpid/,3,,-117.83386,33.873695,RECENTLY_SOLD,25709525,3834,229,3.0,1540,USA,USD,sqft,True,1990s,Sold 08/29/2023,RECENTLY_SOLD,,,,,,
1692860400000,SINGLE_FAMILY,6880.0,"426 Augusta Ln, Placentia, CA 92870",1542900.0,https://photos.zillowstatic.com/fp/da4b7ef8ab3219d640e4c8620774fd19-p_e.jpg,1430550,/homedetails/426-Augusta-Ln-Placentia-CA-92870/25385931_zpid/,4,,-117.84927,33.872166,RECENTLY_SOLD,25385931,4999,234,3.0,2805,USA,USD,sqft,True,1990s,Sold 08/24/2023,RECENTLY_SOLD,,,,,,
1692169200000,CONDO,,"1758 Pierce Ln, Placentia, CA 92870",1028000.0,https://photos.zillowstatic.com/fp/a8c191dd10f516952ecc1b19b64159ce-p_e.jpg,975000,/homedetails/1758-Pierce-Ln-Placentia-CA-92870/25689214_zpid/,4,,-117.82946,33.87277,RECENTLY_SOLD,25689214,3048,242,3.0,1835,USA,USD,,True,1990s,Sold 08/16/2023,RECENTLY_SOLD,,,,,,
1691996400000,CONDO,,"1475 Zehner Way, Placentia, CA 92870",772400.0,https://photos.zillowstatic.com/fp/95f5a459adbcd2eb288e8a14bf79375f-p_e.jpg,715000,/homedetails/1475-Zehner-Way-Placentia-CA-92870/25709745_zpid/,3,,-117.834465,33.87133,RECENTLY_SOLD,25709745,2291,244,3.0,1162,USA,USD,,True,1990s,Sold 08/14/2023,RECENTLY_SOLD,,,,,,
1691737200000,CONDO,1000.0,"1441 Zehner Way, Placentia, CA 92870",685300.0,https://photos.zillowstatic.com/fp/a8db1739b6b5dc60f96f00ac6804888e-p_e.jpg,690000,/homedetails/1441-Zehner-Way-Placentia-CA-92870/25709696_zpid/,2,,-117.835205,33.87097,RECENTLY_SOLD,25709696,2949,247,3.0,1162,USA,USD,sqft,True,1990s,Sold 08/11/2023,RECENTLY_SOLD,,,,,,
1691737200000,SINGLE_FAMILY,5.0,"1461 Zehner Way, Placentia, CA 92870",745800.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.87080764770508,-117.83580780029297&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Vb4-esRdM09IsnigvUgKli-rDMY=",690000,/homedetails/1461-Zehner-Way-Placentia-CA-92870/25709708_zpid/,2,,-117.83581,33.870808,RECENTLY_SOLD,25709708,3099,247,2.0,1000,USA,USD,acres,,1990s,Sold 08/11/2023,RECENTLY_SOLD,,,,,,
1690786800000,SINGLE_FAMILY,5816.0,"402 Coleman Pl, Placentia, CA 92870",1419000.0,https://photos.zillowstatic.com/fp/b903a33f78cee27d7a945647e795a42f-p_e.jpg,1310000,/homedetails/402-Coleman-Pl-Placentia-CA-92870/25385839_zpid/,4,,-117.86116,33.87579,RECENTLY_SOLD,25385839,4688,258,3.0,2496,USA,USD,sqft,True,1990s,Sold 07/31/2023,RECENTLY_SOLD,,,,,,
1690182000000,CONDO,,"1748 Taylor Ln, Placentia, CA 92870",1063500.0,https://photos.zillowstatic.com/fp/08812704afeca009d73625b6d2528096-p_e.jpg,980000,/homedetails/1748-Taylor-Ln-Placentia-CA-92870/51673467_zpid/,3,,-117.82962,33.873764,RECENTLY_SOLD,51673467,3728,265,3.0,1800,USA,USD,,True,1990s,Sold 07/24/2023,RECENTLY_SOLD,,,,,,
1689750000000,CONDO,,"1469 Zehner Way, Placentia, CA 92870",681800.0,https://photos.zillowstatic.com/fp/bc7bcdce310a2a82697b2bbddb96c514-p_e.jpg,627500,/homedetails/1469-Zehner-Way-Placentia-CA-92870/25709742_zpid/,2,,-117.8346,33.871284,RECENTLY_SOLD,25709742,2896,270,2.0,1025,USA,USD,,True,1990s,Sold 07/19/2023,RECENTLY_SOLD,,,,,,
1689663600000,CONDO,,"124 Sweet Ln, Placentia, CA 92870",717300.0,https://photos.zillowstatic.com/fp/4dd790c244a35ef9327bd26fa804db46-p_e.jpg,660000,/homedetails/124-Sweet-Ln-Placentia-CA-92870/25709621_zpid/,2,,-117.83309,33.87184,RECENTLY_SOLD,25709621,2131,271,3.0,1162,USA,USD,,True,1990s,Sold 07/18/2023,RECENTLY_SOLD,,,,,,
1687849200000,SINGLE_FAMILY,6000.0,"1326 Pallares Ln, Placentia, CA 92870",1404800.0,https://photos.zillowstatic.com/fp/2137728603207382b1f91ffe472defee-p_e.jpg,1285000,/homedetails/1326-Pallares-Ln-Placentia-CA-92870/25387989_zpid/,5,,-117.83892,33.878433,RECENTLY_SOLD,25387989,4796,292,3.0,2631,USA,USD,sqft,True,1990s,Sold 06/27/2023,RECENTLY_SOLD,,,,,,
1686639600000,CONDO,2000.0,"1167 Davis Way, Placentia, CA 92870",1016400.0,https://photos.zillowstatic.com/fp/762eb53d3ed498ffee5f69bb3aa42420-p_e.jpg,925000,/homedetails/1167-Davis-Way-Placentia-CA-92870/25737404_zpid/,4,,-117.845345,33.870384,RECENTLY_SOLD,25737404,3934,306,3.0,1667,USA,USD,sqft,True,1990s,Sold 06/13/2023,RECENTLY_SOLD,,,,,,
1686294000000,CONDO,,"108 Byrnes Ln, Placentia, CA 92870",693300.0,https://photos.zillowstatic.com/fp/9fe53f1a1ebaf841323774a5fc8bad40-p_e.jpg,630000,/homedetails/108-Byrnes-Ln-Placentia-CA-92870/25709718_zpid/,2,,-117.83659,33.870792,RECENTLY_SOLD,25709718,2034,310,2.0,1075,USA,USD,,True,1990s,Sold 06/09/2023,RECENTLY_SOLD,,,,,,
1685689200000,SINGLE_FAMILY,4007.0,"162 Sims Way, Placentia, CA 92870",1072200.0,https://photos.zillowstatic.com/fp/021093ac92af85e05517c6c415ccaadd-p_e.jpg,970000,/homedetails/162-Sims-Way-Placentia-CA-92870/25737388_zpid/,4,,-117.84422,33.869728,RECENTLY_SOLD,25737388,4069,317,3.0,1600,USA,USD,sqft,True,1990s,Sold 06/02/2023,RECENTLY_SOLD,,,,,,
1681801200000,SINGLE_FAMILY,9800.0,"17430 Summer Oak Pl, Yorba Linda, CA 92886",1550500.0,https://photos.zillowstatic.com/fp/3228ab417888b51e2a63f6694c954c5c-p_e.jpg,1380000,/homedetails/17430-Summer-Oak-Pl-Yorba-Linda-CA-92886/25387688_zpid/,6,,-117.82885,33.874317,RECENTLY_SOLD,25387688,5800,362,4.0,2990,USA,USD,sqft,True,1990s,Sold 04/18/2023,RECENTLY_SOLD,,,,,,
1681369200000,TOWNHOUSE,,"321 Draft Way, Placentia, CA 92870",720600.0,https://photos.zillowstatic.com/fp/427557e352eeb94fa04281d5e8ac3706-p_e.jpg,640000,/homedetails/321-Draft-Way-Placentia-CA-92870/25709664_zpid/,2,,-117.83274,33.87299,RECENTLY_SOLD,25709664,2107,367,3.0,1162,USA,USD,,True,1990s,Sold 04/13/2023,RECENTLY_SOLD,,,,,,
1680246000000,SINGLE_FAMILY,3750.0,"127 Majorca Pl, Placentia, CA 92870",982200.0,https://photos.zillowstatic.com/fp/d870f5a97c3b8587ba09c00f8463c62e-p_e.jpg,865000,/homedetails/127-Majorca-Pl-Placentia-CA-92870/25385401_zpid/,3,,-117.84996,33.869125,RECENTLY_SOLD,25385401,3914,380,3.0,1565,USA,USD,sqft,True,1990s,Sold 03/31/2023,RECENTLY_SOLD,,,,,,
1680159600000,CONDO,,"1413 Holcomb Pl, Placentia, CA 92870",832100.0,https://photos.zillowstatic.com/fp/e41a8cf50369d0a7b068c64af190eb42-p_e.jpg,732199,/homedetails/1413-Holcomb-Pl-Placentia-CA-92870/25709467_zpid/,3,,-117.83667,33.872063,RECENTLY_SOLD,25709467,2425,381,3.0,1055,USA,USD,,True,1990s,Sold 03/30/2023,RECENTLY_SOLD,,,,,,
1680073200000,SINGLE_FAMILY,5950.0,"1018 Hepp Dr, Placentia, CA 92870",1125000.0,https://photos.zillowstatic.com/fp/9f6dbb31ea68a5ea5e490f9397196469-p_e.jpg,990000,/homedetails/1018-Hepp-Dr-Placentia-CA-92870/25385625_zpid/,3,,-117.84777,33.87725,RECENTLY_SOLD,25385625,4250,382,2.0,1772,USA,USD,sqft,True,1990s,Sold 03/29/2023,RECENTLY_SOLD,,,,,,
1677830400000,SINGLE_FAMILY,3920.0,"439 Esther Pl, Placentia, CA 92870",986700.0,https://photos.zillowstatic.com/fp/d34e9a2435a9645e2c7360dc25ba0dcc-p_e.jpg,860000,/homedetails/439-Esther-Pl-Placentia-CA-92870/25385739_zpid/,4,,-117.86019,33.8749,RECENTLY_SOLD,25385739,4500,408,3.0,2291,USA,USD,sqft,True,1990s,Sold 03/03/2023,RECENTLY_SOLD,,,,,,
1676448000000,TOWNHOUSE,3500.0,"1530 Cyrus Ln, Placentia, CA 92870",856600.0,https://photos.zillowstatic.com/fp/f1de2a36f6a7e0a15d9bad01d3a8a981-p_e.jpg,745000,/homedetails/1530-Cyrus-Ln-Placentia-CA-92870/25709497_zpid/,3,,-117.834045,33.872536,RECENTLY_SOLD,25709497,3834,424,3.0,1540,USA,USD,sqft,True,1990s,Sold 02/15/2023,RECENTLY_SOLD,,,,,,
1712732400000,SINGLE_FAMILY,0.01,"2031 Ford Pl, Placentia, CA 92870",1051600.0,https://photos.zillowstatic.com/fp/1759612376b59a0b35268a94695108ee-p_e.jpg,1105000,/homedetails/2031-Ford-Pl-Placentia-CA-92870/61647506_zpid/,3,,-117.81815,33.87069,RECENTLY_SOLD,61647506,4500,4,3.0,2386,USA,USD,sqft,True,2000s,Sold 04/10/2024,RECENTLY_SOLD,,,,,,
1707897600000,CONDO,,"125 Polk St, Placentia, CA 92870",1223200.0,https://photos.zillowstatic.com/fp/244142200fd34eadb2bab3c7b19babea-p_e.jpg,1190000,/homedetails/125-Polk-St-Placentia-CA-92870/111374911_zpid/,3,,-117.82421,33.871033,RECENTLY_SOLD,111374911,3592,60,3.0,2658,USA,USD,,True,2000s,Sold 02/14/2024,RECENTLY_SOLD,,,,,,
1707379200000,SINGLE_FAMILY,5644.0,"1016 Snow Ln, Placentia, CA 92870",1288900.0,https://photos.zillowstatic.com/fp/be16693dfb33d08d1f89803b70a07c6c-p_e.jpg,1225000,/homedetails/1016-Snow-Ln-Placentia-CA-92870/54970895_zpid/,4,,-117.84842,33.87157,RECENTLY_SOLD,54970895,4500,66,3.0,2265,USA,USD,sqft,True,2000s,Sold 02/08/2024,RECENTLY_SOLD,,,,,,
1705478400000,CONDO,0.01,"2013 Ford Pl, Placentia, CA 92870",1107300.0,https://photos.zillowstatic.com/fp/6bd537f007c34c0e0e80ca2c43128940-p_e.jpg,1060000,/homedetails/2013-Ford-Pl-Placentia-CA-92870/61647509_zpid/,4,,-117.818214,33.87035,RECENTLY_SOLD,61647509,4764,88,4.0,2603,USA,USD,sqft,True,2000s,Sold 01/17/2024,RECENTLY_SOLD,,,,,,
1704182400000,SINGLE_FAMILY,7018.0,"1832 Browerwoods Pl, Placentia, CA 92870",1871200.0,https://photos.zillowstatic.com/fp/bdac5df1e779f58415a386d018876da5-p_e.jpg,1780000,/homedetails/1832-Browerwoods-Pl-Placentia-CA-92870/53748573_zpid/,4,,-117.855225,33.896072,RECENTLY_SOLD,53748573,6317,103,5.0,3631,USA,USD,sqft,True,2000s,Sold 01/02/2024,RECENTLY_SOLD,,,,,,
1703145600000,SINGLE_FAMILY,6017.0,"518 Dickinson Cir, Placentia, CA 92870",1582800.0,https://photos.zillowstatic.com/fp/b33a4db45a066c87878c8bc946175422-p_e.jpg,1500000,/homedetails/518-Dickinson-Cir-Placentia-CA-92870/59724685_zpid/,4,,-117.84806,33.87496,RECENTLY_SOLD,59724685,5535,115,4.0,2934,USA,USD,sqft,True,2000s,Sold 12/21/2023,RECENTLY_SOLD,,,,,,
1702281600000,SINGLE_FAMILY,2881.0,"1225 N Ventana Ln, Placentia, CA 92870",1058400.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.883541107177734,-117.86174774169922&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=EbfZQsjZZC_x9JgXS6hZiV1wbUs=",1000000,/homedetails/1225-N-Ventana-Ln-Placentia-CA-92870/157965680_zpid/,5,,-117.86175,33.88354,RECENTLY_SOLD,157965680,4643,125,4.0,2378,USA,USD,sqft,,2000s,Sold 12/11/2023,RECENTLY_SOLD,,,,,,
1697698800000,CONDO,9999.0,"283 E Santa Fe Ct, Placentia, CA 92870",811700.0,https://photos.zillowstatic.com/fp/cdc658fe8705ba0bcac2de027801852f-p_e.jpg,760000,/homedetails/283-E-Santa-Fe-Ct-Placentia-CA-92870/83314121_zpid/,4,,-117.867256,33.869102,RECENTLY_SOLD,83314121,4600,178,4.0,2016,USA,USD,sqft,True,2000s,Sold 10/19/2023,RECENTLY_SOLD,,,,,,
1697007600000,SINGLE_FAMILY,6447.0,"1437 Hill St, Placentia, CA 92870",1468200.0,https://photos.zillowstatic.com/fp/e95b4f7d33264ce8f8336acf06f28c0b-p_e.jpg,1370000,/homedetails/1437-Hill-St-Placentia-CA-92870/64838462_zpid/,5,,-117.835815,33.87661,RECENTLY_SOLD,64838462,5800,186,4.0,2896,USA,USD,sqft,True,2000s,Sold 10/11/2023,RECENTLY_SOLD,,,,,,
1694502000000,SINGLE_FAMILY,6011.0,"1413 Hill St, Placentia, CA 92870",1511700.0,https://photos.zillowstatic.com/fp/03546cab616873a4162dd6ffa81d696d-p_e.jpg,1350000,/homedetails/1413-Hill-St-Placentia-CA-92870/64592644_zpid/,4,,-117.836655,33.876553,RECENTLY_SOLD,64592644,4999,215,3.0,2835,USA,USD,sqft,True,2000s,Sold 09/12/2023,RECENTLY_SOLD,,,,,,
1692946800000,SINGLE_FAMILY,5445.0,"1515 Evans Ln, Placentia, CA 92870",1364700.0,https://photos.zillowstatic.com/fp/6ef7afb6addc423877fe9b6d701b24cf-p_e.jpg,1266000,/homedetails/1515-Evans-Ln-Placentia-CA-92870/64637539_zpid/,4,,-117.833015,33.87555,RECENTLY_SOLD,64637539,4659,233,3.0,2400,USA,USD,sqft,True,2000s,Sold 08/25/2023,RECENTLY_SOLD,,,,,,
1688713200000,SINGLE_FAMILY,4420.0,"1008 Kemp Dr, Placentia, CA 92870",1411500.0,https://photos.zillowstatic.com/fp/69f3e8905ae5edf2cb9c7f04b784bf7b-p_e.jpg,1295000,/homedetails/1008-Kemp-Dr-Placentia-CA-92870/54970827_zpid/,5,,-117.84841,33.87215,RECENTLY_SOLD,54970827,4649,282,3.0,2539,USA,USD,sqft,True,2000s,Sold 07/07/2023,RECENTLY_SOLD,,,,,,
1683788400000,SINGLE_FAMILY,4583.0,"1024 Maertzweiler Dr, Placentia, CA 92870",1366600.0,https://photos.zillowstatic.com/fp/61d08756a10ccbdaa141211d00b99b8c-p_e.jpg,1225000,/homedetails/1024-Maertzweiler-Dr-Placentia-CA-92870/54970795_zpid/,4,,-117.84826,33.87307,RECENTLY_SOLD,54970795,4500,339,3.0,2344,USA,USD,sqft,True,2000s,Sold 05/11/2023,RECENTLY_SOLD,,,,,,
1683702000000,SINGLE_FAMILY,4681.0,"1025 E Thomann Dr, Placentia, CA 92870",1227600.0,https://photos.zillowstatic.com/fp/e378d81b27daf3bb45a45ba541212ee8-p_e.jpg,1100000,/homedetails/1025-E-Thomann-Dr-Placentia-CA-92870/54970887_zpid/,3,,-117.84819,33.87089,RECENTLY_SOLD,54970887,4400,340,3.0,2032,USA,USD,sqft,True,2000s,Sold 05/10/2023,RECENTLY_SOLD,,,,,,
1683529200000,CONDO,,"1073 N Bradford Ave, Placentia, CA 92870",949400.0,https://photos.zillowstatic.com/fp/54abc36338154470ee2736105f98b31f-p_e.jpg,850000,/homedetails/1073-N-Bradford-Ave-Placentia-CA-92870/89153295_zpid/,4,,-117.86779,33.88217,RECENTLY_SOLD,89153295,2773,342,3.0,2264,USA,USD,,True,2000s,Sold 05/08/2023,RECENTLY_SOLD,,,,,,
1682924400000,TOWNHOUSE,100.0,"213 E Santa Fe Ct, Placentia, CA 92870",824200.0,https://photos.zillowstatic.com/fp/9b5a76c6965a13144292fc76fa891218-p_e.jpg,737500,/homedetails/213-E-Santa-Fe-Ct-Placentia-CA-92870/83306298_zpid/,3,,-117.869675,33.869038,RECENTLY_SOLD,83306298,4500,349,4.0,1833,USA,USD,sqft,True,2000s,Sold 05/01/2023,RECENTLY_SOLD,,,,,,
1682665200000,TOWNHOUSE,,"249 E Santa Fe Ct, Placentia, CA 92870",762500.0,https://photos.zillowstatic.com/fp/57e2a9efb06eaa9e673f78de25810be2-p_e.jpg,681500,/homedetails/249-E-Santa-Fe-Ct-Placentia-CA-92870/83267640_zpid/,3,,-117.86834,33.869057,RECENTLY_SOLD,83267640,2231,352,4.0,1833,USA,USD,,True,2000s,Sold 04/28/2023,RECENTLY_SOLD,,,,,,
1682665200000,CONDO,,"2323 Navigation Cir, Placentia, CA 92870",979000.0,https://photos.zillowstatic.com/fp/68666bfd09c9dd96cc8e8fb50dde630f-p_e.jpg,875000,/homedetails/2323-Navigation-Cir-Placentia-CA-92870/125072933_zpid/,3,,-117.84486,33.90467,RECENTLY_SOLD,125072933,2905,352,3.0,1822,USA,USD,,True,2000s,Sold 04/28/2023,RECENTLY_SOLD,,,,,,
1681455600000,TOWNHOUSE,,"159 E Santa Fe Ct, Placentia, CA 92870",748400.0,https://photos.zillowstatic.com/fp/5a6c5a8ae53272d8c3c177fef5a3ad6d-p_e.jpg,665000,/homedetails/159-E-Santa-Fe-Ct-Placentia-CA-92870/246150127_zpid/,2,,-117.87045,33.868923,RECENTLY_SOLD,246150127,2220,366,3.0,1501,USA,USD,,True,2000s,Sold 04/14/2023,RECENTLY_SOLD,,,,,,
1681282800000,CONDO,2000.0,"149 Tiger Ln, Placentia, CA 92870",1058800.0,https://photos.zillowstatic.com/fp/db68afdbd7669c1515b87b2d0b02ca3c-p_e.jpg,940000,/homedetails/149-Tiger-Ln-Placentia-CA-92870/89151875_zpid/,4,,-117.868385,33.882805,RECENTLY_SOLD,89151875,3096,368,4.0,2549,USA,USD,sqft,True,2000s,Sold 04/12/2023,RECENTLY_SOLD,,,,,,
1677657600000,SINGLE_FAMILY,6199.0,"1313 Loyd Way, Placentia, CA 92870",1218200.0,https://photos.zillowstatic.com/fp/76812a56838bb7b6695aa00d26a4612c-p_e.jpg,1061000,/homedetails/1313-Loyd-Way-Placentia-CA-92870/59724859_zpid/,3,,-117.83957,33.87314,RECENTLY_SOLD,59724859,4500,410,2.0,2222,USA,USD,sqft,True,2000s,Sold 03/01/2023,RECENTLY_SOLD,,,,,,
1676016000000,SINGLE_FAMILY,5810.0,"1142 Soto Pl, Placentia, CA 92870",1865300.0,https://photos.zillowstatic.com/fp/b77c9680b2267d8b32f0b985e02f1b98-p_e.jpg,1620000,/homedetails/1142-Soto-Pl-Placentia-CA-92870/54970948_zpid/,5,,-117.84516,33.871277,RECENTLY_SOLD,54970948,6000,429,4.0,3478,USA,USD,sqft,True,2000s,Sold 02/10/2023,RECENTLY_SOLD,,,,,,
1676016000000,SINGLE_FAMILY,3000.0,"1130 Via Palma, Placentia, CA 92870",894700.0,https://photos.zillowstatic.com/fp/f01078be7db466264f35cdf2db5199c7-p_e.jpg,777000,/homedetails/1130-Via-Palma-Placentia-CA-92870/63118685_zpid/,3,,-117.84317,33.882,RECENTLY_SOLD,63118685,3800,429,3.0,1470,USA,USD,sqft,True,2000s,Sold 02/10/2023,RECENTLY_SOLD,,,,,,
1674547200000,SINGLE_FAMILY,2881.0,"331 E Costera Ct, Placentia, CA 92870",1233600.0,https://photos.zillowstatic.com/fp/c4bbf65d1b6f9c6a5c3bbe2662215f53-p_e.jpg,1065000,/homedetails/331-E-Costera-Ct-Placentia-CA-92870/250186742_zpid/,4,,-117.861435,33.88451,RECENTLY_SOLD,250186742,4526,446,3.0,2207,USA,USD,sqft,True,2000s,Sold 01/24/2023,RECENTLY_SOLD,,,,,,
1670572800000,SINGLE_FAMILY,4862.0,"1019 Maertzweiler Dr, Placentia, CA 92870",1160200.0,https://photos.zillowstatic.com/fp/eee530edc50be75bc71e79ef101be438-p_e.jpg,1000000,/homedetails/1019-Maertzweiler-Dr-Placentia-CA-92870/54970771_zpid/,4,,-117.84825,33.87344,RECENTLY_SOLD,54970771,4500,492,3.0,2265,USA,USD,sqft,True,2000s,Sold 12/09/2022,RECENTLY_SOLD,,,,,,
1666767600000,TOWNHOUSE,435.0,"231 E Santa Fe Ct, Placentia, CA 92870",779300.0,https://photos.zillowstatic.com/fp/d79781dd67d82ec3c06989df35275881-p_e.jpg,675000,/homedetails/231-E-Santa-Fe-Ct-Placentia-CA-92870/83258579_zpid/,3,,-117.86907,33.86902,RECENTLY_SOLD,83258579,4500,536,4.0,1807,USA,USD,sqft,True,2000s,Sold 10/26/2022,RECENTLY_SOLD,,,,,,
1666681200000,SINGLE_FAMILY,6363.0,"401 Rodarte Pl, Placentia, CA 92870",1212000.0,https://photos.zillowstatic.com/fp/9e2091376ea88130564fcafc7e8b2e7c-p_e.jpg,1050000,/homedetails/401-Rodarte-Pl-Placentia-CA-92870/59724949_zpid/,3,,-117.84133,33.8731,RECENTLY_SOLD,59724949,4500,537,2.0,2222,USA,USD,sqft,True,2000s,Sold 10/25/2022,RECENTLY_SOLD,,,,,,
1665990000000,TOWNHOUSE,2200.0,"2360 Navigation Cir, Placentia, CA 92870",991300.0,https://photos.zillowstatic.com/fp/5225aabe6057c63dd47eb78d07a2125b-p_e.jpg,860000,/homedetails/2360-Navigation-Cir-Placentia-CA-92870/124438955_zpid/,3,,-117.844666,33.904106,RECENTLY_SOLD,124438955,3979,545,3.0,1822,USA,USD,sqft,True,2000s,Sold 10/17/2022,RECENTLY_SOLD,,,,,,
1665730800000,SINGLE_FAMILY,4606.0,"2000 Ford Ln, Placentia, CA 92870",1152100.0,https://photos.zillowstatic.com/fp/b1968438f841e1838e754467a1c48405-p_e.jpg,1000000,/homedetails/2000-Ford-Ln-Placentia-CA-92870/61647512_zpid/,3,,-117.817894,33.87025,RECENTLY_SOLD,61647512,4793,548,3.0,2433,USA,USD,sqft,True,2000s,Sold 10/14/2022,RECENTLY_SOLD,,,,,,
1664866800000,SINGLE_FAMILY,9381.0,"1100 Soto Pl, Placentia, CA 92870",1849700.0,https://photos.zillowstatic.com/fp/8710e8e60108477afa897065f66700d7-p_e.jpg,1600000,/homedetails/1100-Soto-Pl-Placentia-CA-92870/54970847_zpid/,5,,-117.846596,33.87106,RECENTLY_SOLD,54970847,7250,558,5.0,4096,USA,USD,sqft,True,2000s,Sold 10/04/2022,RECENTLY_SOLD,,,,,,
1664348400000,TOWNHOUSE,3000.0,"161 E Santa Fe Ct, Placentia, CA 92870",846900.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.869014739990234,-117.86906433105469&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=zY89n_Ac7UQfpLQB4gUbQiQ3QJo=",730000,/homedetails/161-E-Santa-Fe-Ct-Placentia-CA-92870/83331218_zpid/,4,,-117.869064,33.869015,RECENTLY_SOLD,83331218,4500,564,4.0,2016,USA,USD,sqft,,2000s,Sold 09/28/2022,RECENTLY_SOLD,,,,,,
1664348400000,CONDO,3000.0,"161 E Santa Fe Ct #2, Placentia, CA 92870",,https://photos.zillowstatic.com/fp/8e2caccd0e9ae2b1970a9a6ed0194824-p_e.jpg,730000,/homedetails/161-E-Santa-Fe-Ct-2-Placentia-CA-92870/2061831634_zpid/,4,,-117.87035,33.869072,RECENTLY_SOLD,2061831634,4500,564,4.0,2016,USA,USD,sqft,True,2000s,Sold 09/28/2022,RECENTLY_SOLD,,# 2,,,,
1663830000000,CONDO,,"201 E Santa Fe Ct, Placentia, CA 92870",,https://photos.zillowstatic.com/fp/4d5b182b8ca067afdc0f3bbd876ebfbb-p_e.jpg,660000,/homedetails/201-E-Santa-Fe-Ct-Placentia-CA-92870/83299888_zpid/,3,,-117.87011,33.869022,RECENTLY_SOLD,83299888,2239,570,4.0,1833,USA,USD,,True,2000s,Sold 09/22/2022,RECENTLY_SOLD,,,,,,
1663743600000,SINGLE_FAMILY,3974.0,"1218 N Ventana Ln, Placentia, CA 92870",,https://photos.zillowstatic.com/fp/6c54b2f828f1d4c0d365b83f62cc9084-p_e.jpg,1268000,/homedetails/1218-N-Ventana-Ln-Placentia-CA-92870/157965675_zpid/,4,,-117.861435,33.88344,RECENTLY_SOLD,157965675,5869,571,5.0,2935,USA,USD,sqft,True,2000s,Sold 09/21/2022,RECENTLY_SOLD,,,,,,
1661842800000,SINGLE_FAMILY,5600.0,"508 Brady Cir, Placentia, CA 92870",,https://photos.zillowstatic.com/fp/f85f362b7af61ff0d0902145187b5de7-p_e.jpg,1271000,/homedetails/508-Brady-Cir-Placentia-CA-92870/59724702_zpid/,4,,-117.84727,33.87485,RECENTLY_SOLD,59724702,4800,593,3.0,2694,USA,USD,sqft,True,2000s,Sold 08/30/2022,RECENTLY_SOLD,,,,,,
1660287600000,SINGLE_FAMILY,7009.0,"1219 Babcock Cir, Placentia, CA 92870",1394700.0,https://photos.zillowstatic.com/fp/ed38517534f8e1e30c039ba4300b6fd1-p_e.jpg,1220000,/homedetails/1219-Babcock-Cir-Placentia-CA-92870/59724946_zpid/,4,,-117.84202,33.87318,RECENTLY_SOLD,59724946,4999,611,3.0,2714,USA,USD,sqft,True,2000s,Sold 08/12/2022,RECENTLY_SOLD,,,,,,
1655881200000,TOWNHOUSE,,"225 Tiger Ln, Placentia, CA 92870",1066300.0,https://photos.zillowstatic.com/fp/3bab32774710a870bb9ddc5f261512e5-p_e.jpg,940000,/homedetails/225-Tiger-Ln-Placentia-CA-92870/89153785_zpid/,4,,-117.86887,33.88291,RECENTLY_SOLD,89153785,3078,662,4.0,2549,USA,USD,,True,2000s,Sold 06/22/2022,RECENTLY_SOLD,,,,,,
